"","population","profit"
"1",5.5277,9.1302
"2",8.5186,13.662
"3",7.0032,11.854
"4",5.8598,6.8233
"5",8.3829,11.886
"6",7.4764,4.3483
"7",8.5781,12
"8",6.4862,6.5987
"9",5.0546,3.8166
"10",5.7107,3.2522
"11",14.164,15.505
"12",5.734,3.1551
"13",8.4084,7.2258
"14",5.6407,0.71618
"15",5.3794,3.5129
"16",6.3654,5.3048
"17",5.1301,0.56077
"18",6.4296,3.6518
"19",7.0708,5.3893
"20",6.1891,3.1386
"21",20.27,21.767
"22",5.4901,4.263
"23",6.3261,5.1875
"24",5.5649,3.0825
"25",18.945,22.638
"26",12.828,13.501
"27",10.957,7.0467
"28",13.176,14.692
"29",22.203,24.147
"30",5.2524,-1.22
"31",6.5894,5.9966
"32",9.2482,12.134
"33",5.8918,1.8495
"34",8.2111,6.5426
"35",7.9334,4.5623
"36",8.0959,4.1164
"37",5.6063,3.3928
"38",12.836,10.117
"39",6.3534,5.4974
"40",5.4069,0.55657
"41",6.8825,3.9115
"42",11.708,5.3854
"43",5.7737,2.4406
"44",7.8247,6.7318
"45",7.0931,1.0463
"46",5.0702,5.1337
"47",5.8014,1.844
"48",11.7,8.0043
"49",5.5416,1.0179
"50",7.5402,6.7504
"51",5.3077,1.8396
"52",7.4239,4.2885
"53",7.6031,4.9981
"54",6.3328,1.4233
"55",6.3589,-1.4211
"56",6.2742,2.4756
"57",5.6397,4.6042
"58",9.3102,3.9624
"59",9.4536,5.4141
"60",8.8254,5.1694
"61",5.1793,-0.74279
"62",21.279,17.929
"63",14.908,12.054
"64",18.959,17.054
"65",7.2182,4.8852
"66",8.2951,5.7442
"67",10.236,7.7754
"68",5.4994,1.0173
"69",20.341,20.992
"70",10.136,6.6799
"71",7.3345,4.0259
"72",6.0062,1.2784
"73",7.2259,3.3411
"74",5.0269,-2.6807
"75",6.5479,0.29678
"76",7.5386,3.8845
"77",5.0365,5.7014
"78",10.274,6.7526
"79",5.1077,2.0576
"80",5.7292,0.47953
"81",5.1884,0.20421
"82",6.3557,0.67861
"83",9.7687,7.5435
"84",6.5159,5.3436
"85",8.5172,4.2415
"86",9.1802,6.7981
"87",6.002,0.92695
"88",5.5204,0.152
"89",5.0594,2.8214
"90",5.7077,1.8451
"91",7.6366,4.2959
"92",5.8707,7.2029
"93",5.3054,1.9869
"94",8.2934,0.14454
"95",13.394,9.0551
"96",5.4369,0.61705
